countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
17191,-0.320009585,0.004288339,-0.329287491,0.003242029,-0.198145848,0.082032897,-0.127786094,0.264878971,-0.037267995,0.745983044
17193,-0.014390938,0.905876409,-0.060153381,0.620836088,0.005734178,0.96242387,,,0.155063283,0.199926316
17195,0.100089354,0.207929447,0.050035809,0.529781379,0.142733964,0.071776665,-0.109607858,0.167669187,0.137067524,0.083924555
17197,-0.010441093,0.88363258,0.01978645,0.781479882,0.009384953,0.895332383,-0.158217331,0.025618466,-0.069735718,0.327709335
17199,0.19860519,0.016255946,0.175809281,0.033786231,0.235957827,0.004141442,-0.239638176,0.003576974,0.178132308,0.031467137
17201,0.020340486,0.778884925,0.036017837,0.618986882,0.017324391,0.811002751,-0.096240003,0.183052104,-0.133807108,0.063570023
17203,0.022597651,0.813045989,-0.050277608,0.598574104,0.142988583,0.132578185,-0.03273272,0.73188722,0.211803191,0.024969963
18001,-0.019220229,0.848702514,-0.062889362,0.532114065,0.047136763,0.639725647,-0.195745483,0.049791222,0.109209463,0.276976913
18003,0.283476874,8.83E-05,0.244082832,0.00078699,0.334459045,3.08E-06,-0.152491204,0.037723117,0.029165711,0.692717513
18005,-0.02045748,0.792390958,-0.003026833,0.968938688,-0.019225408,0.804635693,-0.05434845,0.484118163,-0.022737478,0.769866987
18007,0.015763706,0.910798119,0.102228103,0.466370605,-0.050594887,0.71900879,0.01586691,0.91021651,-0.111761841,0.425603348
18009,0.105646107,0.354117234,0.067467618,0.554667255,0.126489649,0.266648711,-0.09051988,0.42756525,0.039662361,0.728557979
18011,0.094787118,0.214795459,0.089556159,0.241299861,0.121702166,0.110696075,-0.213438162,0.004809048,0.112476226,0.140657181
18013,0.017043719,0.887811471,0.029163226,0.809227082,0.01137663,0.924979938,-0.073826589,0.540625126,-0.034851541,0.772933858
18015,-0.02126998,0.828663656,0.0059482,0.951745573,-0.046443805,0.636388783,0.03786152,0.699997023,0.149428132,0.126310932
