FIPS,STATE_FIPS,population,covid_cases,covid_deaths,POP13_SQMI,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,HISPANIC,OTHER,MULT_RACE,MALES,FEMALES,AGE_UNDER5,AGE_5_9,AGE_10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85_UP,HOUSEHOLDS,AVE_HH_SZ,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,FAMILIES,AVE_FAM_SZ,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,Prevalence of obesity,Hypertension,Diabetes,CVD,HIV/AIDS
55047,55,18913,0.12129223285570771,0.0,50.1,0.9743562628879606,0.0046528842595040445,0.0027494316078887538,0.004547136889969862,0.0002643684238354571,0.03928514778194892,0.0141701475175805,0.006556336911119336,0.5027758684502723,0.5045207000475863,0.05858404272193729,0.06699095859990482,0.06730820070850738,0.059958758525881665,0.04319780045471369,0.10067149579654205,0.11373129593401364,0.15888542272510972,0.14487389626183048,0.09712895891714693,0.06614497964363136,0.02982075820863956,0.4187067096705969,2.38,0.05641622164648654,0.06487601120922117,0.07783006397715857,0.14899804367366362,0.01083910537725374,0.02199545286311003,0.27795696082059956,2.92,0.5613070374874425,0.14260032781684556,0.31824670861312326,0.1004600010574737,0.2439591815153598,0.002066972558557606,0.0979749378734204,0.0021979211124623275,-0.00523449479194205
55049,55,23678,0.10043077962665765,0.0,31.1,0.9767294535011403,0.0036742968156094264,0.001520398682321142,0.0054480952783174256,0.00021116648365571416,0.014190387701663991,0.004307796266576569,0.00848889264295971,0.5016470985725145,0.49873300109806573,0.0680378410338711,0.07074077202466425,0.06820677422079567,0.06085818058957682,0.043753695413463974,0.11212940282118422,0.1309232198665428,0.16982008615592534,0.1378494805304502,0.0718810710364051,0.046456626404257115,0.019722949573443702,0.40320128389222065,2.46,0.04932849058197483,0.05549455190472168,0.09316665258890108,0.13168341920770335,0.012036489568375707,0.02132781484922713,0.2751076949066644,2.96,0.45269870766112,0.0494974237688994,0.3072472337190641,0.09595405017315652,0.21500971365824817,0.0015873495227637468,0.08830982346481966,0.0019082504434496158,0.000253399780386857
55051,55,5687,0.15245296289783716,0.021804114647441534,7.3,1.0181114823281168,0.0005275189027606822,0.006330226833128187,0.0031651134165640933,0.0,0.006154387198874627,0.0022859152452962897,0.009847019518199402,0.5203094777562862,0.5199577984877791,0.03745384209600844,0.04360822929488307,0.05327940917882891,0.055389484789871636,0.03376120977668366,0.07965535431686302,0.11183400738526464,0.18005978547564622,0.18111482328116757,0.1253736592227888,0.09249164761737295,0.04624582380868648,0.49621944786354844,2.06,0.0873922982240197,0.08264462809917356,0.0627747494285212,0.1739053982767716,0.014594689643045543,0.02356251098997714,0.2978723404255319,2.6,1.054861965887111,0.5586425180235625,0.3993318093898365,0.09688763847371197,0.2159310708633726,0.000631432037981361,0.0865131000527519,0.002072497977844206,-0.017408123791102514
55053,55,20643,0.11170856949086858,0.005134912561158746,20.7,0.8844644673739283,0.019377028532674513,0.06157050816257327,0.002567456280579373,0.0009688514266337257,0.02514169452114518,0.006975730271762825,0.014678099113500945,0.5267645206607566,0.46383762050089616,0.06065009930727123,0.06268468730320205,0.06186116359056339,0.06035944387928111,0.051688223610909266,0.12023446204524536,0.12779150317298843,0.15419270454875744,0.13113404059487477,0.08874679067964927,0.05057404447028048,0.020684977958630044,0.3799350869544155,2.44,0.05309305817952817,0.049266095044324956,0.0720341035702175,0.1250302766070823,0.013321707116213728,0.02489948166448675,0.2536453034927094,2.93,0.4712008913433125,0.09126580438889696,0.28663469456958773,0.09330039238482779,0.24986678292883785,0.0012807116698154337,0.030857917938284164,0.0022685746257811363,-0.004795814561836942
55055,55,84769,0.2170722787811582,0.003291297526218311,144.4,0.9276032511885242,0.008033597187651146,0.0030317686890254693,0.006606188583090517,0.0002123417758850523,0.06553103139119254,0.029244181245502484,0.012492774481237244,0.4911937146834338,0.4960303884674822,0.06175606648656938,0.06594391817763569,0.06531868961530748,0.078424895893546,0.0641272163172858,0.11884061390366761,0.13042503745472991,0.15037336762259787,0.12175441493942361,0.07199565879035968,0.04059266949002584,0.017671554459767133,0.37887671200556805,2.49,0.04368342200568604,0.05169342566268329,0.08634052542792767,0.1213533249183074,0.011254114121907773,0.02216612204933407,0.25801885123099244,2.99,0.41462091094621856,0.03574419894065047,0.2686005497292642,0.11027616227630384,0.22653328457337,0.0009181799950453586,0.03570880864466963,0.002030914886338166,0.0002595288371928417
55057,55,26687,0.1315247124067898,0.00397197137182898,33.3,0.9396710008618429,0.02087158541612021,0.014913628358376738,0.004309214224154083,0.0002622999962528572,0.025742871060816127,0.0070446284707910214,0.01206579982763143,0.525686663918762,0.47345149323640723,0.05459587064863042,0.058005770599917565,0.06077865627459062,0.05999175628583205,0.04773859931802001,0.11158991269157267,0.12691572675834675,0.16663544047663656,0.13763255517667777,0.09787537003035186,0.05399632780005246,0.023382171094540414,0.3944617229362611,2.38,0.055645070633641845,0.056656799190617155,0.06834788473788736,0.1283021695956833,0.01311499981264286,0.024656199647768575,0.2551804249259939,2.89,0.5496683778618803,0.15520665492561922,0.2963240529096564,0.09813767002660471,0.2792370817251845,0.0018987456064750627,0.05527035635328063,0.002465460486379136,0.0005245999925057144
55059,55,169561,0.7348328919975702,0.018359174574341976,605.3,0.8222173730987669,0.06518008268410778,0.004800632220852672,0.014112915116093912,0.0005248848497001079,0.11554543792499454,0.046472950737492705,0.028202239901864226,0.48622029829972696,0.4952907803091513,0.06484392047699648,0.06988635358366606,0.0725992415708801,0.07683960344654726,0.06668396624223731,0.12310024121112756,0.13686519895494836,0.15429255548150814,0.1062390526123342,0.05744245433796687,0.03622295221188835,0.01649553847877755,0.36948354869339056,2.58,0.04489239860581148,0.05175718472997918,0.08382823880491387,0.09740447390614587,0.01196029747406538,0.03374596752791031,0.24913158096496246,3.13,0.4086317018654054,0.03914815317201479,0.2511249638773067,0.11835858481608388,0.22220911648315356,0.0012181210183945601,0.055171885044320336,0.0024332637457906005,0.0010910527774665164
55061,55,20434,0.22305960653812273,0.0052363707546246455,59.8,0.9765586767152784,0.00337672506606636,0.003768229421552315,0.002936282666144661,0.00024469022217872175,0.022658314573749633,0.010717431731428011,0.009249290398355682,0.5118919447978859,0.49495938142311835,0.05735538807869237,0.06768131545463443,0.06905158069883527,0.06396202407751786,0.046540080258392874,0.11050210433591073,0.12880493295487913,0.16252324557110698,0.134383870020554,0.08280317118527944,0.05334246843496134,0.029901145150239797,0.4032005481060977,2.48,0.051482822746403055,0.05260839776842517,0.09234608985024959,0.1419203288636586,0.010619555642556523,0.018156014485661152,0.27977880003915045,2.97,0.4553195654301654,0.05211901732406773,0.32450817265342075,0.0786923754526769,0.23974747969071156,0.00048230522658314573,0.0610257414113732,0.001603992120974846,-0.004844866399138691
55063,55,118016,0.21087818600867678,9.320770065075922e-05,243.2,0.8942855206073753,0.013642218004338395,0.004177399674620391,0.04018099240780911,0.00023725596529284164,0.014752236984815618,0.003143641540130152,0.01570973427331887,0.47418146691973967,0.49719529555314534,0.057178687635574835,0.055602630151843815,0.05775488069414317,0.08089581073752712,0.10698549349240781,0.12518641540130152,0.11048501898047722,0.1340580938177874,0.11442516268980477,0.06346597071583514,0.043858459869848154,0.021480138286334056,0.39093851681127983,2.37,0.051408283622559656,0.06427094631236442,0.07543045010845988,0.10684991865509762,0.009337716919739697,0.02349681399132321,0.23194312635574837,2.94,0.41013082971800435,0.01919231290672451,0.2504914587852495,0.14044705802603036,0.20487899945770066,0.0011374101816702818,0.0498576464208243,0.0017852394590563993,0.0008134490238611713
55065,55,16665,0.2571857185718572,0.0,26.8,0.9776177617761777,0.00234023402340234,0.00288028802880288,0.0034803480348034803,0.0,0.031323132313231326,0.01818181818181818,0.00576057605760576,0.514971497149715,0.4952895289528953,0.07134713471347134,0.07086708670867087,0.07068706870687069,0.07308730873087309,0.05328532853285328,0.10843084308430843,0.11575157515751575,0.1641164116411641,0.1266126612661266,0.07920792079207921,0.05700570057005701,0.019861986198619862,0.3965796579657966,2.53,0.050285028502850285,0.051665166516651664,0.08670867086708671,0.1354935493549355,0.013501350135013501,0.020102010201020103,0.27428742874287426,3.03,0.43384338433843384,0.037263726372637265,0.3071707170717072,0.0894089408940894,0.24704470447044705,0.0005029694569456945,0.05436543654365437,0.0014721803780378038,-0.005940594059405941
55067,55,19189,0.03053832925113346,0.001094376986815363,22.4,1.0040648288081713,0.0037521496690812446,0.009953619261034968,0.0032310177705977385,5.2113189848350616e-05,0.0168846735108656,0.005211318984835062,0.014800145916931575,0.5227995205586534,0.5182656730418469,0.053676585543801135,0.0589921309083329,0.06378654437438115,0.06597529834801188,0.046901870863515556,0.10219396529261555,0.1181927145760592,0.17353692219500755,0.15008598676324977,0.11006305695971651,0.06884152378967116,0.02881859398613789,0.44749596122778673,2.29,0.06055552660378342,0.06904997654906457,0.07697118140601386,0.15602689040596174,0.012298712804210746,0.02610870811402366,0.2933451456563656,2.79,0.6441190265256136,0.1966230652978269,0.3419146385950284,0.10558132263275835,0.25082078274011155,0.0010439660743134086,0.09901506071186618,0.002073389337641357,-0.005159205794986711
55069,55,27593,0.041351067299677455,0.0,31.7,1.012177001413402,0.005689848874714602,0.003624107563512485,0.0044938933787554815,0.0003624107563512485,0.012321965715942448,0.004747580908201356,0.010582394085456456,0.5223063820534194,0.5193708549269742,0.05331062225926866,0.05805820316747001,0.06777081143768347,0.0723371869677092,0.04236581741746095,0.10140252962707934,0.12959808647120646,0.184032182075164,0.14184757003587867,0.09930054724024209,0.06305947160511724,0.02859420867611351,0.43829956873119996,2.33,0.05635487261261914,0.06313195375638748,0.08060015221251766,0.15873591128184686,0.013807849816982567,0.024317761751168773,0.2963070343927808,2.81,0.6082702134599355,0.16997064472873555,0.33769434276809335,0.10060522596310659,0.2724241655492335,0.001201384554053564,0.07516399086724894,0.0022382814481933825,-0.0035878664878773604
55071,55,78981,0.09266785682632532,0.001177498385687697,136.6,0.967346577024854,0.005596282650257657,0.005697572833972727,0.02595560957698687,0.0001266127296438384,0.03247616515364455,0.013534900798926323,0.012901837150707132,0.5126422810549373,0.5185171117104114,0.05760879198794647,0.06171104442840683,0.06652232815487269,0.06943442093668098,0.05106291386536002,0.11248274901558603,0.1261442625441562,0.172054038313012,0.14050214608576747,0.0860206885200238,0.059343386384067054,0.02827262252946911,0.4306478773375875,2.36,0.05958395057039035,0.0658132968688672,0.08548891505551968,0.14549068763373468,0.011255871665337234,0.022334485509173094,0.28319469239437334,2.91,0.4708600802724706,0.040212202934883076,0.3246603613527304,0.10598751598485712,0.25826464592750153,0.0006892103543890303,0.09192084172142667,0.0022396760993150253,0.000316531824109596
55073,55,135692,0.09792029006868497,0.0009875305839695781,85.7,0.9023818648114849,0.006197859859092651,0.004672346195796363,0.0526633847242284,0.00023582819915691418,0.022049936621171478,0.009013058986528315,0.012830527960380863,0.4960351384016744,0.49195973233499396,0.06463903546266545,0.06548654305338561,0.06868496300445126,0.06857441853609646,0.05232438168794033,0.12058927571264334,0.130530908233352,0.15450431860389707,0.12272646876750287,0.07130118208884828,0.04603808625416384,0.022595289331721842,0.3918875099490022,2.49,0.047895233322524544,0.05305397517908204,0.0868216254458627,0.12874745747722785,0.011997759632108008,0.022595289331721842,0.26770922383043955,3.0,0.4254782890664151,0.03359077911741296,0.288078884532618,0.10380862541638416,0.24921881909029273,0.0013091950520295963,0.07797069834625475,0.0016994646036612327,0.000375851192406332
55075,55,40350,0.1429739776951673,0.0057992565055762085,29.2,1.0051796778190831,0.0026765799256505576,0.005898389095415118,0.00540272614622057,0.00022304832713754646,0.012936802973977694,0.00436183395291202,0.010929368029739777,0.5144485749690211,0.5202230483271375,0.0519454770755886,0.05767038413878563,0.062156133828996284,0.0657992565055762,0.05405204460966543,0.10230483271375465,0.11251548946716233,0.17256505576208178,0.15110285006195787,0.1088723667905824,0.06403965303593556,0.03164807930607187,0.44545229244114004,2.26,0.06493184634448575,0.06842627013630731,0.07174721189591078,0.15680297397769516,0.014671623296158611,0.026146220570012393,0.2882527881040892,2.77,0.7528872366790582,0.30743494423791823,0.34421313506815365,0.10123915737298637,0.24232961586121438,0.0017722488228004956,0.06225526641883519,0.0024099271375464686,0.00024783147459727387
55077,55,15574,0.11243097470142545,0.006549377167073328,33.4,0.9580069346346475,0.004944137665339668,0.005522023885963786,0.0043662514447155515,0.0,0.02510594580711442,0.00809040708873764,0.008154616668806985,0.5013484011814563,0.48773597020675485,0.051431873635546424,0.05188134069603185,0.05849492744317452,0.054578143058944394,0.04436881982791833,0.08693977141389496,0.10883523821754205,0.17047643508411456,0.15365352510594582,0.11891614228842944,0.06767689739309105,0.021831257223577757,0.42192115063567487,2.32,0.05984332862463079,0.05547707717991524,0.06902529857454733,0.16033132143315781,0.012071401053037114,0.017850263259278285,0.2791190445614486,2.79,0.6354180043662514,0.2134968537305766,0.3415949659689226,0.08032618466675227,0.2887504815718505,0.0012824589700783358,0.14434313599589058,0.002018279761140362,0.0006420958006934634
55078,55,4556,0.11018437225636524,0.0,11.7,0.09899034240561896,0.004170324846356453,0.8123353819139596,0.00021949078138718174,0.0,0.03906935908691835,0.0013169446883230904,0.011852502194907815,0.4604916593503073,0.4683933274802458,0.08999122036874452,0.08187006145741879,0.07594381035996488,0.08845478489903424,0.061457418788410885,0.09701492537313433,0.10776997366110623,0.1310359964881475,0.08955223880597014,0.07001755926251098,0.03028972783143108,0.005487269534679543,0.28928884986830555,3.17,0.02370500438981563,0.029192273924495173,0.05267778753292362,0.058604038630377525,0.024802458296751536,0.06057945566286216,0.22256365232660227,3.53,0.49451273046532046,0.20522388059701493,0.2056628621597893,0.08362598770851624,0.2745829675153644,0.001665745390693591,0.0649692712906058,0.002296935908691835,0.0013169446883230904
55079,55,945726,0.9705411503966265,0.03454488932312319,3907.2,0.6076347694786862,0.26832718990489846,0.007198702372568799,0.03428265692177227,0.00038383210359025765,0.13327221626559912,0.054380444230147,0.029916698917022477,0.48398479052072163,0.5181395034079638,0.07334471083590807,0.06797846310665034,0.06675506436325108,0.0739241598517964,0.08243085206497443,0.15473614979391495,0.12614753110308904,0.13448927067670763,0.10692208948469219,0.05486155609552872,0.04045780701810038,0.020076639534072238,0.4056047946233899,2.41,0.06100604191911822,0.0757322945546596,0.06322338605473467,0.07926820241803652,0.011760277289616655,0.050007084504391335,0.2337029964281409,3.14,0.4420445245240165,0.036439729900626605,0.20813005035285062,0.19747474427053924,0.2375413174640435,0.001192028562183973,0.07676219116319102,0.0023950944258696494,-0.000104681482797343
55081,55,46253,0.1205975828594902,0.001989060169070114,50.4,0.9067519944652239,0.011069552245259767,0.011026311806801721,0.006248243357187642,0.0008648087691609193,0.03591118413940717,0.01651784749097356,0.013361295483536203,0.4896547250989125,0.4761853285192312,0.06996302942511837,0.06983330810974424,0.06963872613668302,0.06535792272933648,0.048169848442263206,0.11504118651763129,0.11821935874429766,0.15002270123019049,0.12505134802066892,0.0715845458672951,0.04401876635029079,0.018939312044624134,0.3756729293235033,2.52,0.05072103431128792,0.04979136488443993,0.08092448057423303,0.11711672756361749,0.013145093291245974,0.026290186582491947,0.2538213737487298,3.05,0.4151946900741573,0.039521760750654014,0.26817719931680106,0.10749573000670226,0.2720255983395672,0.0007809143406914146,0.0967072406114198,0.0021438028668410696,0.0002378224115192528
55083,55,37930,0.1358027946216715,0.0,37.4,0.9601370946480359,0.0019245979435802796,0.012312153967835486,0.0029264434484576854,0.0001318217769575534,0.013683100448194041,0.005220142367519114,0.010229369891906143,0.5060374373846559,0.4868441866596362,0.0553124176113894,0.06005800158186132,0.0634853677827577,0.06546269443712101,0.04205114684945953,0.09989454257843396,0.13129448984972317,0.17624571579224887,0.14031109939361983,0.09082520432375428,0.04982863168995518,0.018112312153967837,0.40640653836013707,2.42,0.053361455312417615,0.04637490113366728,0.08573688373319273,0.14964408120221462,0.012048510413920379,0.018191405220142367,0.2835486422356973,2.87,0.6205378328499869,0.21413129448984972,0.3371473767466385,0.06925916161349854,0.286422356973372,0.0008504389137885579,0.14816767730029,0.0025021177959398894,-0.002610071183759557
55085,55,35595,0.05408062930186824,0.0,29.2,0.9773001826099171,0.004270262677342323,0.009074308189352438,0.005281640679870768,0.00014046916701783958,0.010816125860373648,0.0023036943390925694,0.01295125719904481,0.5054923444303975,0.5058294704312404,0.047253827784801236,0.04820901812052254,0.052001685630004214,0.05880039331366765,0.04438825677763731,0.09144542772861357,0.11428571428571428,0.17623261694058154,0.15957297373226575,0.11993257479983144,0.07265065318162664,0.02654867256637168,0.44958561595729735,2.21,0.06270543615676359,0.06714426183452732,0.06927939317319848,0.1708386009270965,0.01132181486163787,0.021660345554150865,0.2920634920634921,2.68,0.8463267312824835,0.39674111532518613,0.3522966708807417,0.0972889450765557,0.2800674252001686,0.0013525149599662874,0.07383059418457649,0.002173142014327855,0.00014046916701783958
55087,55,187885,0.1904941852729063,0.0037416504776858184,279.5,0.8581738829603215,0.009239694493972377,0.015871410703355775,0.027830853979828086,0.00034595630305772146,0.03384517124837001,0.01451951991909945,0.014460973467812758,0.46906352289964603,0.47137876892780156,0.06228277935971472,0.06605104186071267,0.06621071400058547,0.06659392713628016,0.05696569710195066,0.1272906299065918,0.12877558080740878,0.14950634696755993,0.10587859594965005,0.05787050589456316,0.0368576522873034,0.016158820555126806,0.3706948399286798,2.49,0.04369161987385901,0.052132953668467416,0.08941639832876494,0.11237725204247279,0.01020304973787157,0.022731990313223514,0.2501370519200575,3.02,0.3893285786518349,0.018633738723155123,0.2647257630997685,0.1059690768289113,0.2396306251164276,0.0009655269393511989,0.07502993852622615,0.00191858928067701,0.00035127870772014795
55089,55,89221,0.2433619887694601,0.016094865558556843,369.3,0.9191782203741272,0.01319196153371964,0.0023312897187881777,0.01691305858486231,0.0002241624729604017,0.021923089855527288,0.005413523721993701,0.011073626164243844,0.4745519552571704,0.49377388731352484,0.050974546351195346,0.06297844677822485,0.06972573721433295,0.06915412290828392,0.04745519552571704,0.09072976093072259,0.12346869010658926,0.1689288396229587,0.13687360598962128,0.07743692628417077,0.04956232277154481,0.0210376480873337,0.38363165622443146,2.47,0.037681711704643524,0.05730713621232669,0.09710718328644602,0.13556225552280293,0.006736082312460071,0.01598278432207664,0.27094518106723753,2.97,0.4064850203427444,0.022853364118312954,0.2941572051422871,0.08947445108214434,0.175227805113146,0.0008903255959919749,0.04504544894139272,0.0020611914235437847,0.0002914112148485222
55091,55,7287,0.07245780156442981,0.0,29.7,1.0068615342390559,0.002881844380403458,0.002607383010841224,0.0017839989021545218,0.00013723068478111705,0.009880609304240428,0.004803073967339097,0.005900919445588034,0.5187319884726225,0.5062439961575408,0.06422396047756278,0.06010703993412927,0.0660079593797173,0.06696857417318512,0.04350212707561411,0.10237409084671333,0.12254700150953753,0.16453959105255936,0.151228214628791,0.09235625085769178,0.0627144229449705,0.02840675174969123,0.41869081926718815,2.4,0.05571565802113353,0.05640181144503911,0.08549471661863593,0.1560312885961301,0.010566762728146013,0.020447372032386443,0.2861259777686291,2.91,0.491148620831618,0.07245780156442981,0.3331961026485522,0.08549471661863593,0.24728969397557293,0.0011644524495677234,0.11005900919445588,0.0026471277617675314,0.0
55093,55,42754,0.13399915797352294,0.0,70.3,0.9265565795013332,0.005426392852130795,0.003531833278757543,0.007040276933152454,0.00016372737053842916,0.014571735977920195,0.00470131449688918,0.011998877298030593,0.47761612948496046,0.4818028722458717,0.05646255321139543,0.05929269775927399,0.059783879870889275,0.08972259905505918,0.10897225990550592,0.11016513074800019,0.11818777190438322,0.1461149833933667,0.1105393647378023,0.05526968236890115,0.030757356036862048,0.014150722739392805,0.3508911446882163,2.55,0.03999625766010198,0.037657295223838705,0.08261215324881882,0.11187257332647238,0.010735837582448426,0.018314075875941433,0.23829349300650232,2.97,0.3773214202179913,0.02643027552977499,0.25997567479066286,0.09091546989755345,0.19382981709313749,0.00098323852738925,0.03943490667539879,0.002009268840342424,0.0001871169949010619
55095,55,43783,0.08080761939565585,0.0021012721832674784,46.1,0.9777082429253363,0.0021926318434095423,0.010369321426124295,0.003631546490647055,0.00015987940524861248,0.01498298426329854,0.005161820798026631,0.010415001256195327,0.5065207957426399,0.503117648402348,0.06198752940639061,0.06459127972043945,0.06669255190370692,0.06797158714569582,0.04341867848251604,0.10748464015713861,0.12785784436881895,0.16650298060891214,0.14179019254048375,0.08793367288673686,0.05061325171870361,0.022794235205445035,0.4112098302994313,2.43,0.05358244067332069,0.05456455701984789,0.08427928648105429,0.13923212205650595,0.014914464518191992,0.02382203138204326,0.27992599867528495,2.9,0.5538222597811936,0.14261242948176234,0.3239841947787954,0.08722563552063586,0.24655688280839597,0.0013133755110430988,0.07701619349976017,0.0021799014229267064,0.00018271932028412853
55097,55,70772,0.13568925563782286,0.0,86.1,0.9323037359407675,0.005411744757813824,0.003744418696659696,0.02782173741027525,0.00019781834623862544,0.026182671112869496,0.007714915503306392,0.012165828293675464,0.4943197874865766,0.49504041146216016,0.054979370372463685,0.05615215056802125,0.05822924320352682,0.08280110778273894,0.11555417396710564,0.11912903408127508,0.11291188605663256,0.14384219747922908,0.1192279432543944,0.06673543209178771,0.040213643813937716,0.01958401627762392,0.393008534448652,2.39,0.05055671734584299,0.056251059741140565,0.07892952014921155,0.12107895777991295,0.008774656643870457,0.01952749675012717,0.24402305996721868,2.92,0.42465946984683206,0.03165093539818007,0.2720143559599842,0.12099417848866784,0.23646357316452835,0.0008760880009043125,0.0473774939241508,0.0016740790142994405,0.00038150681060306334
55099,55,13351,0.02883679125159164,0.0,10.9,1.0298854018425585,0.0029211295034079843,0.004044640850872594,0.004643846902853719,0.004793648415849,0.011459815744139016,0.0031458317729009064,0.011085311961650813,0.5377874316530596,0.5227323795970339,0.04613886600254662,0.054527750730282376,0.06074451351958655,0.06284173470152049,0.0339300426934312,0.08920680098868998,0.12088982098719198,0.1928694479814246,0.17706538836042243,0.11602127181484533,0.07407684817616658,0.03220732529398547,0.4740468878735675,2.2,0.07692307692307693,0.07010710808179163,0.07549996254962175,0.17429406037000975,0.011834319526627219,0.019474196689386564,0.30177514792899407,2.73,0.8328964122537638,0.35884952438019624,0.38229346116395774,0.09175342670960977,0.2350385738895963,0.0005694925473747284,0.07714777919256985,0.002297824058122987,-0.007415174893266422
55101,55,196311,0.8424591591912832,0.021832704229513375,571.8,0.7932871820733428,0.1108801850125566,0.0039783812420088535,0.010804285037517002,0.0002699797769865163,0.11484837833845277,0.05117390263408571,0.02500624009861903,0.49294741507098433,0.5024527408041323,0.06493268334428534,0.06740834695967113,0.07126956716638395,0.06738287716938939,0.05699629669249304,0.12121582590888946,0.13109810453820722,0.1618757991146701,0.12210726856875061,0.06826922587119418,0.04325279785646245,0.019591362684719654,0.38536302092088576,2.52,0.04457722695111328,0.05709308189556367,0.07870674592865402,0.11331000300543526,0.012087962467717041,0.03512793475658522,0.26182944409635733,3.04,0.4185399697418892,0.03317694882100341,0.26922587119417657,0.11613714972670915,0.26653116738236776,0.0010066705380747895,0.06124975166954475,0.002165085502085976,0.0008405030792976451
55103,55,17252,0.08943890563412937,0.01964989566427081,30.6,1.016693716670531,0.00475307210758173,0.0026663575237653604,0.005506607929515419,0.00023185717597959656,0.02086714583816369,0.006897750985392998,0.007825179689311384,0.524113146301878,0.5204613957801993,0.06810804544400649,0.06862972408996058,0.06393461627637376,0.07262926037560863,0.04996522142360306,0.1081613725944818,0.11714583816369116,0.15702527243218178,0.15088105726872247,0.09384419197774171,0.06300718757245537,0.031242754463250637,0.4259795965685138,2.41,0.055935543705077674,0.06463018780431254,0.08039647577092511,0.14514259216322745,0.013969394852770694,0.02231625318803617,0.28124275446325064,2.93,0.5140273591467656,0.0880477625782518,0.31776025968003707,0.1082193368884767,0.2627521446788778,0.0005804933920704847,0.04926964989566427,0.0019910088105726874,-0.005738465105495015
55105,55,163354,0.4216364460007101,0.011318975966306304,220.0,0.8601748350208749,0.048838718366247535,0.0031587839905971083,0.009978329272622648,0.0002387453016148977,0.07421918043023128,0.03641171933347209,0.022693047002216048,0.48247976786610675,0.4990144104215385,0.06394088911198992,0.06804853263464623,0.06995237337316502,0.07089511123082386,0.05759883443319417,0.12340683423730059,0.13096098044737198,0.14763642151401252,0.11585268802722921,0.07019111867477992,0.044418869449171734,0.01859152515396011,0.38508392815602926,2.5,0.04454742461157976,0.056637731552334196,0.07894511306732617,0.11178789622537556,0.014000269353673617,0.03406099636372541,0.2596569413666026,3.0,0.4188572058229367,0.03377327766690745,0.27167990988895285,0.11340401826707641,0.26487872963012843,0.0011411744615987365,0.0845464451436757,0.0020857970236419065,0.0007162359048446932
55107,55,14178,0.05734236140499365,0.0015516998166172943,15.6,1.015516998166173,0.00430244040062068,0.005219353928621808,0.002891804203695867,7.053180984624065e-05,0.012202003103399634,0.002609676964310904,0.010086048808012414,0.5198899703766399,0.520806883904641,0.05734236140499365,0.061221610946536886,0.06728734659331359,0.07081393708562561,0.040555790661588376,0.09394837071519255,0.11694174072506701,0.16878262096205388,0.154746790802652,0.10685569191705459,0.07046127803639442,0.031739314430808296,0.43955423896177176,2.34,0.06425447876992524,0.06855691917054592,0.07575116377486246,0.1498800959232614,0.013824234729863168,0.023346029059105655,0.28304415291296375,2.89,0.6265340668641557,0.186979827902384,0.3364367329665679,0.10311750599520383,0.20426012131471294,0.001233216955847087,0.05438002539145154,0.0023947947524333474,0.0004937226689236846
55109,55,90687,0.14901805109883445,0.000639562451067959,116.2,0.8922337269950489,0.0060868702239571275,0.0034514318480046756,0.009924244930364881,0.0002536195926648803,0.01865758046908598,0.005326011445962486,0.012791249021359181,0.4655353027446051,0.46453185131275704,0.06799210471181096,0.07393562473121837,0.07052830063845976,0.05911541896854015,0.04326970789639088,0.12727292776252386,0.139380506577569,0.15014279885760914,0.10505364605731803,0.05151785812740525,0.029078037645969102,0.012780222082547664,0.3506456272674143,2.63,0.03545160827902566,0.03970800666027104,0.0979633244015129,0.1108427889333642,0.011302612281804448,0.02020135190269829,0.2537739698082415,3.07,0.37472846163176643,0.024082834364352112,0.2729608433402803,0.07768478392713399,0.19333531818231942,0.0008725048573665464,0.05087829567633729,0.001623462061817019,0.00019848489860729764
55111,55,64442,0.1740945346202787,0.005415722665342479,73.9,0.9091586232581236,0.005539865305235716,0.011933211259737439,0.005229508705502622,0.00020173178982651067,0.04151019521430123,0.017938611464572794,0.011731479469910927,0.4786940194283231,0.4830390118245865,0.061745445516898916,0.06228856956643183,0.06470935104434995,0.060985071847552835,0.05176748083547997,0.12001489711678719,0.12482542441265014,0.14811768722261878,0.12314949877409143,0.0740045312063561,0.04596381242047112,0.024161261289221317,0.39092517302380436,2.43,0.04782595201886968,0.05904534309922101,0.08055305546072437,0.12153564445547935,0.013190155488656466,0.025402687688153687,0.2581235839980137,2.94,0.46100369324353685,0.07007852021973247,0.27451041246392105,0.11641476055988331,0.22902765277303622,0.0009180355668663294,0.07290276527730362,0.0020969762577201204,0.000279320939759784
