countyFIPS,StateFIPS,population,SQMI,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,HISPANIC,OTHER,MULT_RACE,MALES,FEMALES,AGE_UNDER5,AGE_5_9,AGE_10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85_UP,HOUSEHOLDS,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,FAMILIES,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,Prevalence of obesity,Hypertension,Diabetes,CVD,HIV/AIDS
27147,27.0,36649.0,432.31,34038.0,1013.0,86.0,281.0,8.0,2282.0,640.0000000000001,510.00000000000006,18108.0,18468.0,2670.0,2659.0,2667.0,2476.0,1774.0,4506.0,4759.0,5449.0,4346.0,2589.0,1773.0,908.0,14329.999999999998,1698.0,2049.0,3396.0,4580.0,386.0,973.0,9871.000000000002,15343.0,1013.0,11135.0,3195.0,8336.0,39.05462,2551.0,57.97572,11.0
27149,27.000000000000004,9805.0,575.24,9110.0,76.0,89.0,146.0,5.0,337.0,129.0,170.99999999999997,4799.0,4926.999999999999,599.0,564.0,546.0,971.0,1250.0,1032.0,893.0,1193.0,1081.0,649.0,612.0,336.00000000000006,3726.0,469.0,633.0,771.0,1190.0,62.0,144.0,2284.0,4160.0,434.00000000000006,2621.0,1105.0,2183.0,5.266079999999999,676.0000000000001,15.388656,9.193145119283258
27151,27.0,9266.0,752.21,9453.0,49.0,36.0,21.0,3.0,350.0,129.0,92.0,4925.0,4858.000000000001,561.0,588.0,595.0,664.0,449.0,1014.0,1098.0,1519.0,1329.0,851.0,699.0,416.0,4236.0,658.0,729.9999999999999,800.0000000000001,1414.0,101.0,209.0,2674.0,4835.0,599.0,3182.0,1054.0,2668.0,16.184727,967.0000000000001,18.877356,8.687779977080945
27153,27.0,24664.0,979.3600000000001,23727.0,94.0,87.0,103.00000000000001,44.0,1288.0,516.0,324.0,12746.0,12149.0,1689.0,1644.0,1719.0000000000002,1785.0000000000002,1223.0,2606.0,2661.0,3843.0,3398.0,2381.0,1392.0,554.0,9756.0,1315.0,1259.0,2107.0,3510.0000000000005,248.0,450.0,6737.0,12917.0,3160.9999999999995,7954.0,1802.0000000000002,6723.0,15.808416,2207.0,45.536192,0.0
27155,27.0,3259.0,585.78,3352.0,13.0,139.0,4.0,1.0,50.0,9.0,40.0,1767.0,1791.0,176.0,195.0,249.0,224.0,140.0,315.0,343.0,520.0,459.00000000000006,368.0,350.0,219.0,1524.0,225.0,278.0,278.0,548.0,22.0,70.0,969.0,2073.0,549.0,1236.0,288.0,838.0,2.604402,300.0,7.361494,3.055630794874466
27157,27.0,21627.0,549.62,21000.0,80.0,38.0,97.0,1.0,592.0,245.0,215.0,10866.0,10810.0,1332.0,1401.0,1363.0,1438.0,978.0,2340.0,2667.0,3450.0,3015.0,1968.0,1162.0,562.0,8822.0,1060.0,1182.0,1939.0,3142.0000000000005,248.0,402.0,6089.0,9997.0,1175.0,7202.999999999999,1619.0000000000002,5968.999999999999,34.529868,1228.0,41.574568,6.0
27159,27.0,13682.0,543.0,13380.0,111.0,65.0,36.0,0.0,176.0,40.0,211.0,6831.0,7012.0,916.0,870.0,923.0,981.0,640.0,1378.0,1447.0,2007.0000000000002,1763.0000000000002,1360.0,1010.0,548.0,5705.0,828.0,1010.0,1046.0,1782.0,179.0,365.0,3605.0,6899.0,1194.0,4243.0,1462.0,3403.0,20.751768,1055.0,36.51156,12.8282112720075
27161,27.0,18612.0,432.92,17933.0,380.0,148.0,128.0,5.0,985.0,250.0,292.0,8976.0,10160.0,1218.0,1285.0,1311.0,1091.0,999.0,2655.0,2409.9999999999995,2947.0,2401.0,1333.0,965.0,521.0,7281.0,911.0,1044.0,1570.0,2421.0,221.0,446.0,4955.0,7903.0,622.0,5688.0,1593.0,4577.0,24.09498,1362.0,28.665377,6.0
27163,27.0,262440.0,423.21,209012.0,8579.0,1088.0,12071.0,77.0,8127.0,2300.0,5009.0,117804.0,120332.0,15345.0,17867.0,18830.0,16783.0,11820.0,28864.0,34243.0,40412.0,28988.0,14440.0,7465.0,3079.0,87859.0,7760.0,10906.0,25159.0,27538.0,2202.0,5588.0,64442.0,92374.0,4515.0,72718.0,15141.0,45791.0,232.670324,13802.0,331.725577,184.0
27165,27.0,10897.0,439.76,9740.0,82.0,48.0,89.0,2.0,2338.0,1118.0,132.0,5612.0,5599.0,769.0000000000001,723.0,790.0,791.0,547.0,1237.0,1238.0,1592.9999999999998,1397.9999999999998,959.0,765.0,401.0,4520.0,640.0,693.0,917.0,1455.0,149.0,284.0,2994.0000000000005,5047.0,527.0,3475.0,1045.0,2534.0,23.618699999999997,991.0000000000001,23.123832,10.217001771017815
27167,27.000000000000004,6207.0,751.54,6381.0,15.0,64.0,18.0,0.0,130.0,27.000000000000004,71.0,3335.0000000000005,3241.0,371.0,408.0,491.0,447.0,296.0,644.0,768.0,1146.0,836.0,535.0,438.0,196.00000000000003,2690.0,377.0,392.00000000000006,561.0,948.9999999999999,89.0,118.00000000000001,1803.0,3078.0,388.0,2136.0,554.0,1419.0,10.091438,708.0,18.152685,5.819668715491197
27169,27.0,50484.0,641.58,48573.0,650.0,133.0,1101.0,2.0,1244.0,400.99999999999994,601.0,25306.999999999996,26154.000000000004,2710.0,2645.0,2810.0,5417.0,7368.0,5702.0,5103.0,6800.0,6015.0,3491.0,2262.0,1138.0,19554.0,2673.0,2999.0,3590.0,5801.0,415.99999999999994,1027.0,11706.0,20760.0,1206.0,13619.0,5935.0,11354.0,58.218336,3218.9999999999995,96.25638,18.0
27171,27.0,138377.0,714.19,118518.0,1328.0,419.0,1478.0,44.0,3052.0,1007.0,1906.0,62622.0,62078.0,10699.0,10822.0,10048.0,8414.0,5614.999999999999,17496.0,19201.0,18513.0,11958.0,6902.0,3529.0,1503.0,44473.0,4414.999999999999,4564.0,14304.0,13076.0,1375.0,2559.0,33066.0,49000.0,4527.0,37156.0,7317.0,29225.0,183.419768,6428.0,194.851748,57.0
27173,27.0,9709.0,763.34,9806.0,16.0,314.0,33.0,6.0,397.0,138.0,125.0,5328.0,5110.0,660.0,641.0,714.0,693.0,523.0,1134.0,1125.0,1606.0,1311.0,925.0,682.0,424.0,4292.0,639.0,624.0,889.0,1469.0,119.0,201.0,2836.0,4760.0,468.0,3388.0,904.0,2596.0,4.849484999999999,885.0,14.704889999999999,0.0
28001,28.0,30693.0,486.40000000000003,13793.0,17287.0,104.0,127.0,4.0,2150.0,536.0,446.0,16129.0,16168.0,2002.9999999999998,1900.0,1974.9999999999998,2093.0,1870.0,3957.0000000000005,3859.0000000000005,5090.0,4434.0,2682.0,1802.0,632.0,12643.0,1702.0,2314.0,1676.0,2960.0,362.0,1864.0,8128.999999999999,14656.0,2013.0,8623.0,4020.0,8536.0,56.756128,3197.0,86.962928,106.0
28003,27.999999999999996,36953.0,401.29,31656.0,4221.0,77.0,117.0,8.0,1010.0,601.0,377.0,18111.0,18946.0,2490.0,2523.0,2527.0,2393.0,2002.0,4561.0,4885.0,5157.0,4630.999999999999,3400.0000000000005,1810.0,678.0,15039.0,1875.0,2414.0,3162.0,4236.0,425.00000000000006,1377.0,10246.000000000002,17077.0,2038.0000000000002,10479.0,4560.0,9773.0,21.419352,5134.0,131.404536,45.0
28005,28.000000000000004,12297.0,731.66,7574.0,5427.0,22.0,12.0,1.0,110.0,22.0,73.0,6374.0,6757.0,882.0,776.0,779.0,834.9999999999999,692.0,1372.0,1445.0,2063.0,1897.0,1374.0,748.0,268.0,5351.0,769.0,818.0,930.0,1594.0000000000002,119.00000000000001,504.0,3631.0,6635.0,1284.0,4469.0,882.0,3842.0,44.72,1464.0,40.326,21.0
28007,28.0,18174.0,736.96,11000.0,8208.0,44.0,54.0,4.0,323.0,133.0,121.0,9303.0,10261.0,1470.0,1385.0,1401.0,1317.0,1064.0,2141.0,2359.0,2601.9999999999995,2456.0,1782.0,1115.0,472.0,7619.0,930.0,1213.0,1479.0,2004.0,216.0,961.0,5291.0,9126.0,1507.0,5787.0,1832.0,4994.999999999999,22.817648,2639.0,57.600648,44.99999999999999
28009,28.0,8259.0,408.62,5284.0,3252.0,25.0,6.0,2.0,148.0,72.0,88.0,4287.0,4442.0,575.0,602.0,607.0,604.0,494.0,1038.0,1114.0,1279.0,1073.0,745.0,449.0,149.0,3404.0,460.0,453.0,645.0,924.0,103.0,365.0,2343.0,4186.0,782.0,2698.0,706.0,2504.0,19.001073,1248.0,30.93615,21.0
28011,28.0,30628.0,905.75,11446.0,21920.0,42.0,189.0,11.0,639.0,324.0,213.0,15876.0,18269.0,2553.0,2319.0,2359.0,2666.0,3081.0,4441.0,3891.0,4485.0,4237.0,2322.0,1205.0,586.0,12727.0,1577.0,2043.0000000000002,1737.0,2607.0,353.0,2319.0,8465.0,14070.0,1343.0,7314.0,5413.0,9176.0,81.03649,2693.0,134.799115,114.0
28013,28.0,14361.0,587.92,10096.0,4149.0,17.0,16.0,2.0,805.0,511.0,171.0,7153.0,7808.999999999999,1059.0,1030.0,1008.0000000000001,985.0000000000001,821.0,1704.0,1932.0,2052.0,1895.0000000000002,1332.0,822.0,322.0,5988.0,736.0,928.0000000000001,1128.0,1695.0,172.0,683.0,4136.0,6913.0,925.0,4262.0,1726.0,4117.0,26.629501,2663.0,49.398557,19.0
28015,28.0,9947.0,634.5599999999998,6956.0,3461.0,15.0,20.0,0.0,106.0,48.0,97.0,5296.0,5301.0,640.0,624.0,610.0,673.0,551.0,1162.0,1281.0,1670.0,1569.0,1105.0,535.0,177.0,4188.0,548.0,543.0,792.0,1410.0,90.0,401.0,3004.0000000000005,5052.000000000001,864.0,3496.0,692.0,2759.0,31.364775,1774.0,29.574034,19.0
28017,28.0,17103.0,504.28999999999996,9386.0,7319.0,23.0,53.0,2.0,643.0,442.0,166.99999999999997,8267.0,9125.0,1261.0,1245.0,1255.0,1306.0,1063.0,2037.0,2104.0,2462.0,2147.0,1396.0,806.0,310.0,6639.0,778.0,987.0000000000001,1312.0,1694.0,193.0,895.0,4672.0,7514.0,875.0,4900.0,1739.0,5682.0,32.293238,1549.0,62.784781,28.0
28019,28.0,8210.0,419.84,5846.0,2574.0,16.0,8.0,1.0,76.0,10.0,92.0,4094.0,4453.0,545.0,555.0,616.0,584.0,422.0,887.0,969.0,1292.0,1191.0,854.0,460.0,172.0,3446.0,421.0,577.0,665.0,1015.0,89.0,361.0,2373.0,4150.0,704.0,2637.0,809.0,2373.0,8.872104,1575.0,25.679239,11.0
28021,28.0,8988.0,501.19,1367.0,8104.0,9.0,40.0,0.0,74.0,28.999999999999996,55.0,4519.0,5085.0,593.0,619.0,629.0,1008.0,1056.0,1067.0,970.0,1242.0,1255.0,658.0,346.0,161.0,3440.0,560.0,520.0,455.0,656.0,112.0,601.0,2231.0,4223.0,783.0,2545.0000000000005,895.0,2691.0,11.001258,824.0,41.682438,25.0
28023,28.0,15541.0,693.42,10741.0,5759.0,60.0,29.0,0.9999999999999999,132.0,43.0,99.0,7960.0,8772.0,1086.0,1140.0,1170.0,1194.0,873.0,1802.0,2030.0,2439.0,2257.0,1551.0,908.0,282.0,6733.0,834.0,985.0000000000001,1247.0,2009.0000000000002,169.0,760.0,4704.0,7876.000000000001,1143.0,5465.0,1268.0,3434.0,17.019508,1803.0,66.74151,48.0
28025,27.999999999999996,19316.0,416.04,8350.0,12017.0,27.0,46.0,2.0,199.0,72.0,120.0,9670.0,10964.0,1437.0,1391.0,1541.0,1580.0,1246.0,2451.0,2377.0,2986.0,2673.0,1545.0,988.0,419.0,8028.999999999999,952.0,1203.0,1301.0,2012.0,198.0,1303.0,5650.0,9180.0,1151.0,5558.0,2471.0,5823.0,45.222802,2753.0,66.325417,45.0
28027,28.0,22124.0,583.08,5989.0,19752.0,23.0,122.99999999999999,4.0,293.0,128.0,132.0,12003.0,14148.0,2115.0,2015.0,2156.0,2327.0,1905.0,3144.0,2927.0,3490.0,2886.0,1716.0000000000002,1045.0,425.0,9461.0,1166.0,1524.9999999999998,1289.0,1715.0,279.0,2059.0,6393.0,10792.0,1331.0,5253.0,4208.0,7008.0,81.454867,3463.0,91.698473,168.0
28029,28.0,28065.0,779.56,13627.0,14983.0,58.0,90.0,4.0,773.0,461.99999999999994,224.99999999999997,14238.0,15211.0,2137.0,2003.9999999999998,1931.0,2518.0,2113.0,3473.0,3320.0,4297.0,3626.9999999999995,2229.0,1294.0,506.0,10708.0,1277.0,1468.0,2026.0,2750.0,306.0,1421.0,7625.000000000001,12184.0,1476.0,8295.0,2413.0,8183.000000000001,56.35264,3899.9999999999995,102.998464,103.0
28031,28.0,18636.0,414.94,12319.0,6825.0,24.0,43.0,4.0,369.0,187.0,166.0,9517.0,10051.0,1428.0,1352.0,1383.0,1523.0,1189.0,2370.0,2333.0000000000005,2695.0,2338.0,1619.0,959.0,379.0,7430.0,951.0,1026.0,1517.0,1985.0,208.0,906.0,5222.0,8496.0,1066.0,6142.999999999999,1287.0,5234.0,29.142656,2340.0,70.758052,39.0
28033,28.0,184945.0,497.13,116440.00000000001,35266.0,432.0,2033.0,86.0,8086.0,4449.0,2546.0,78595.0,82657.0,11599.000000000002,12665.999999999998,13544.0,11969.0,8865.0,21984.0,25030.0,22623.0,16631.0,9925.0,4901.0,1514.9999999999998,57748.0,5036.0,6400.0,16286.0,15835.0,1869.0000000000002,6085.0,43830.0,61634.0,3886.0,43865.0,13883.000000000002,44202.0,283.111444,15031.0,420.99039400000004,381.0
28035,28.0,74897.0,470.2,44726.0,27082.0,185.0,498.0,45.0,2637.0,1384.0,1013.9999999999999,35850.0,39084.0,5393.0,4747.0,4676.0,6116.0,8646.0,11410.0,8664.0,9174.0,7444.0,4658.0,2869.0,1137.0,28746.0,3781.0,4632.0,4886.0,6197.0,782.9999999999999,3735.0,17857.0,32289.0,3542.9999999999995,16789.0,11957.0,17363.0,158.30196000000004,5984.0,232.02101,403.0
28037,28.0,7713.0,566.79,5257.0,2791.0,14.0,5.0,0.0,47.0,6.0,45.0,3941.9999999999995,4176.0,552.0,559.0,613.0,510.99999999999994,399.0,940.0,945.0,1196.0,1088.0,725.0,436.0,154.0,3211.0,417.0,471.0,663.0,945.0,106.0,310.0,2265.0,4154.0,943.0,2641.0,570.0,1815.0,8.889197147770528,1082.0,27.431583,7.0
28039,28.000000000000004,24500.0,483.59000000000003,20266.0,1829.0,69.0,47.0,0.0,453.0,159.0,208.0,11421.0,11157.0,1658.0,1599.0,1739.0,1741.0,1376.0,2750.0,3097.0,3186.0,2553.0,1836.0000000000002,817.0,225.99999999999997,7982.0,784.0,934.0,2243.0,2494.0,247.0,598.0,6020.0,9330.0,1348.0,6568.999999999999,1413.0,6543.0,39.116056,3269.9999999999995,79.297622,24.0
28041,28.0,13586.0,718.67,10441.0,3749.0,40.0,19.0,1.0,133.0,23.0,127.0,8510.0,5890.0,820.0,863.0,915.0,842.0,974.0,2470.0,2166.0,2118.0,1615.0,1000.9999999999999,474.00000000000006,142.0,4306.0,485.00000000000006,545.0,1124.0,1259.0,124.99999999999999,387.0,3174.0,5123.0,817.0,3642.0,664.0,3842.0,32.814572,1190.0,60.128007999999994,88.0
28043,28.0,20758.0,449.38,12465.0,9140.0,36.0,60.00000000000001,2.0,197.0,37.0,165.99999999999997,10336.0,11570.0,1450.0,1415.0,1522.0,1668.0000000000002,1239.0,2491.0,2847.0000000000005,3174.9999999999995,2822.0,1828.0,1031.0,418.0,8779.0,1108.0,1435.0,1512.0,2190.0,242.0,1197.0,5940.000000000001,10155.0,1376.0,5841.0,2938.0,6518.0,30.93117,2496.0,89.086157,80.0
28045,28.000000000000004,47632.0,484.97,38842.0,3137.9999999999995,212.99999999999997,419.0,21.0,1446.0,370.0,926.0,21801.0,22128.0,2756.0,2834.0,2941.0,3084.9999999999995,2408.0,4819.0,5520.0,6908.0,5973.0,4041.0,2066.0,578.0,17380.0,2243.0,2312.0,3485.0,5038.0,532.0,1523.9999999999998,11770.0,21840.0,4460.0,13360.000000000002,4020.0,12012.999999999998,54.676144,4507.0,117.56304,90.0
28047,28.0,208080.0,587.02,130365.99999999999,41393.0,863.0000000000001,5322.0,263.0,9937.0,3911.0,4987.0,93033.0,94072.0,13845.0,12474.0,11967.0,13387.000000000002,14309.0,26842.000000000004,23582.0,27445.999999999996,21301.0,12707.0,6993.0,2252.0,71476.0,9175.0,9703.0,13788.0,17777.0,2326.0,8489.0,47928.0,85181.0,13705.000000000002,44198.0,27278.0,50246.0,255.053106,16800.0,599.512347,626.0
28049,28.0,231840.0,877.23,69769.0,169370.0,375.0,1874.0,56.0,3630.0,1707.0,2134.0,115203.0,130082.0,17996.0,17628.0,17912.0,20209.0,20050.0,34692.0,29669.999999999996,33774.0,26803.0,14417.0,8622.0,3512.0,91351.0,11551.0,14262.0,14378.0,18032.0,2622.0,16070.0,60611.99999999999,103421.0,12070.0,55313.0,36038.0,64703.00000000001,573.412124,23948.0,746.070715,217.3726429836441
28051,28.0,17010.0,764.28,3001.0,16018.0,19.0,30.0,1.0,134.0,20.0,109.0,8983.0,10215.0,1667.0,1437.0,1459.0,1822.0,1474.0,2212.0,2035.0,2605.0,2065.0,1327.0,785.0,310.0,6926.0,1027.0,994.0,864.0,1172.0,228.0,1596.0,4722.0,8415.0,1488.9999999999998,4768.0,2158.0,5828.0,47.575339,2904.0,71.884876,70.0
28053,28.0,8064.0,431.21,2203.0,6987.0,12.0,20.0,0.0,202.0,84.0,69.0,4390.0,4985.0,857.0,747.0,641.0,726.0,599.0,1174.0,1050.0,1364.0,1048.0,644.0,371.0,154.0,3373.0,408.0,505.0,473.0,622.0,117.0,729.0,2348.0,3855.0,482.0,2060.0,1313.0,2815.0,29.394827,849.0,34.581054,23.0
28055,27.999999999999996,1327.0,441.41,486.0,906.0,3.0,6.0,0.0,8.0,2.0,3.0,816.0,590.0,70.0,78.0,72.0,117.0,118.0,195.0,157.0,228.0,168.0,122.0,65.0,16.0,472.0,82.99999999999999,71.0,68.0,116.0,15.0,52.0,305.0,560.0,88.0,327.0,145.0,298.0,1.5293614177481512,77.0,3.1880797599760506,1.2441921033440984
28057,28.0,23390.0,540.42,21623.0,1391.0,46.99999999999999,52.00000000000001,2.9999999999999996,300.0,145.0,140.0,11442.0,11959.0,1446.0,1471.0,1495.0,2076.0,1531.0,2610.0,3103.0,3193.0000000000005,2775.0,2130.0,1134.0,437.0,8881.0,964.0,1212.0,2068.0,2824.0,282.0,656.0,6394.0,10126.0,1245.0,6847.0,2034.0,5837.0,26.354276,2584.0,72.385144,33.0
28059,28.0,143617.0,745.09,100735.0,30034.0,565.0,3023.0,79.0,6378.0,2610.0,2622.0,68850.0,70818.0,9530.0,9809.0,9899.0,10063.0,8459.0,18088.0,18713.0,21086.0,16680.0,10499.0,5254.0,1588.0,52205.0,5992.0,6068.0,11500.0,14388.0,1748.0,5800.0,37459.0,60067.0,7862.0,37421.99999999999,14783.0,34398.0,503.286003,14393.0,400.730679,262.0
28061,28.0,16383.0,677.45,7894.0,8970.0,17.0,16.0,1.0,136.0,62.0,102.0,8230.0,8832.0,1101.0,1060.0,1182.0,1274.0,904.0,1906.0,2067.0,2537.0,2296.0,1575.0,866.0,294.0,6798.0,916.0,992.0,1210.0,1878.0,216.0,800.0,4710.0,8212.0,1414.0,5817.0,981.0,5613.0,35.54565,2759.0,57.74895,50.0
28063,27.999999999999996,6990.0,527.19,1060.0,6620.0,13.0,2.0,1.0,27.999999999999996,3.0,27.0,3828.9999999999995,3897.0,481.0,485.00000000000006,491.0,559.0,600.0,1035.0,900.0,1248.0,929.0,562.0,296.0,140.0,2929.0,446.00000000000006,431.0,361.0,567.0,102.0,562.0,1953.9999999999998,3673.0,744.0,2242.0,687.0,2954.0,17.104655,880.0,31.062663,27.999999999999996
28065,28.000000000000004,11128.0,409.12,4834.0,7477.0,32.0,18.0,2.0,101.0,37.0,86.99999999999999,5964.999999999999,6522.0,811.0,689.0,850.9999999999999,918.0,749.0,1327.0,1533.0,1822.0,1719.0,1202.0,610.0,256.0,4977.0,678.0,775.0,743.0,1331.0,141.0,670.0,3379.0,5876.0,899.0,4103.0,874.0,3597.9999999999995,19.151088,1319.0,43.878448,31.0
28067,28.0,68098.0,699.6900000000002,45531.0,19153.0,328.0,303.0,19.0,3199.0,1810.0,617.0,33020.0,34741.0,5064.0,4847.0,4708.0,4995.0,4434.0,8484.0,8171.0,9265.0,8045.0,5319.0,3392.0,1037.0,25247.0,2900.0,3567.0,5217.0,6998.0,801.0,2859.0,17809.0,28424.0,3177.0,18478.0,6769.0,19427.0,109.81089,8766.0,217.56924,152.0
28069,28.0,9742.0,767.0,3689.0,6288.0,385.0,10.0,0.0,52.0,7.999999999999999,76.0,5111.0,5344.999999999999,696.0,656.0,660.0,869.0,689.0,1204.0,1261.0,1441.0,1344.9999999999998,867.0,535.0,233.0,3920.0,567.0,617.0,636.0,1007.0,68.0,520.0,2629.0,4722.0,802.0,3218.0,702.0,2913.0,12.848328000000002,1373.0,27.39717,14.0
28071,28.0,54019.0,679.1,33976.0,11201.0,121.0,1006.0,23.0,1073.0,533.0,491.0,23384.0,23967.0,2551.0,2537.0,2305.0,5143.0,8965.0,6617.0,4873.0,5069.0,4333.0,2748.0,1541.0,669.0,18356.0,2645.0,3063.0,2992.0,4147.0,385.0,1408.0,10038.0,22729.0,4373.0,10338.0,8017.999999999999,12634.0,51.8346,4916.0,138.5235,96.0
28073,28.0,63343.0,500.47999999999996,43011.0,10883.0,124.0,656.0,20.0,1205.0,345.0,619.0,26919.0,28739.0,4232.0,4067.0,3941.0,3883.0,4694.0,8509.0,7453.0,7288.0,5583.0,3509.0,1893.0,606.0,21542.0,2297.0,2890.0,5227.0,5728.0,515.0,2081.0,14779.0,24070.0,2528.0,14396.0,7146.0,15062.0,77.082012,5572.0,161.860293,52.0
28075,28.0,74125.0,715.27,43957.0,34330.0,178.0,580.0,30.0,1448.0,520.0,666.0,38676.0,41584.99999999999,5698.0,5490.0,5397.0,6040.0,5336.000000000001,10317.0,10066.0,11021.0,9578.0,5955.0,3872.0,1491.0,31090.0,3939.0,5324.0,5303.000000000001,7673.0,790.0,4308.0,20613.0,34698.0,3608.0,20139.0,10951.0,20348.0,14.546426999999998,7556.0,256.290363,256.0
28077,28.0,12586.0,435.81000000000006,8624.0,3974.0000000000005,18.0,33.0,2.0,274.0,185.0,93.0,6347.0,6581.999999999999,947.0,877.0,856.0,887.0,740.0,1531.0,1575.0,1939.9999999999998,1653.9999999999998,1139.0,605.0,178.0,5078.0,645.0,681.0,1147.0,1462.0,145.0,492.0,3610.9999999999995,6019.0,941.0,4169.0,909.0,3194.9999999999995,13.973128,1477.0,50.950796000000004,42.0
28079,28.0,22786.0,585.48,11793.0,9654.0,1439.0,50.0,0.0,1019.9999999999999,668.0,201.0,12350.000000000002,11454.999999999998,1893.0000000000002,1880.0,2006.0,2262.0,1410.0,2915.0000000000005,2809.0,2939.0,2590.0,1684.0,1071.0,346.0,8272.0,979.0,1236.0,1720.0,2101.0,301.0,1072.0,5832.0,9415.0,1143.0,6374.0,1898.0,6576.000000000001,39.3261,2758.0,70.07196,48.0
28081,28.0,85436.0,453.18999999999994,57497.0,22619.0,132.0,517.0,20.0,1990.9999999999998,1091.0,1034.0,39709.0,43201.00000000001,6089.0,6170.999999999999,6083.000000000001,5921.0,4727.0,10976.0,11118.999999999998,11762.0,9313.0,6003.0,3375.0,1371.0,32086.0,3652.0,4827.0,7028.0,8430.0,876.9999999999999,3810.0,22349.0,35872.0,3786.0,21588.0,10498.0,18950.0,173.86808,8140.999999999999,251.304405,202.0
28083,28.0,28183.0,606.34,8038.0,23342.0,69.0,184.0,2.0,743.0,484.0,198.0,15512.0,16805.0,2597.0,2412.0,2288.0,2607.0,2667.0,4485.0,3675.0,4264.0,3474.0,1973.0000000000002,1274.0,601.0,11577.0,1607.0,1854.9999999999998,1569.0,2072.0,324.0,2416.0,7630.0,13199.0,1622.0,6082.0,5495.0,7607.0,178.16058,3052.0,148.89888,131.0
28085,28.0,34153.0,588.16,23864.0,10443.0,63.0,117.0,8.0,330.0,112.0,262.0,16682.0,18187.0,2556.0,2396.0,2527.0,2619.0,1886.0,4257.0,4353.0,4972.0,4359.0,2608.0,1718.0,618.0,13296.0,1490.0,1849.0,2980.0,3823.0,327.0,1440.0000000000002,9546.0,15255.000000000002,1959.0,10233.0,3063.0,9955.0,71.868032,3921.0,115.524864,58.0
28087,28.0,58595.0,516.47,32259.000000000004,25993.0,113.0,399.0,31.0,914.0,332.0,652.0,28341.0,31438.0,4178.0,4006.0,4274.0,4434.0,4613.0,7644.0,7383.999999999999,8500.0,7042.0,4193.0,2533.0,978.0,23487.0,3053.0,3504.0,4383.0,6125.0,565.0,3149.0,16041.0,26556.0,3069.0,14853.0,8634.0,16058.0,165.4344,7917.0,157.52232,135.0
28089,28.0,106272.0,741.7,54269.99999999999,36368.0,165.0,2040.0,26.0,2806.0,1541.0,793.0,45612.0,49591.0,7007.999999999999,7068.999999999999,7263.0,6831.000000000001,5618.0,12822.0,13169.0,14454.0,11052.0,5320.0,3124.0,1473.0,35829.0,3863.0,5257.0,8875.0,9237.0,834.0,3917.9999999999995,25246.0,38558.0,2729.0,25228.0,10601.0,27292.0,198.385416,5819.0,250.7123,259.0
28091,28.0,24573.0,548.59,17822.0,8752.0,46.0,85.0,9.0,336.0,131.0,243.0,13092.0,13996.0,2024.0,1906.0,1868.0,1834.0,1607.0,3434.0,3314.0,3780.0,3344.0,2096.0,1356.0,525.0,10135.0,1139.0,1451.0,2186.0,2796.0,295.0,1126.0,7236.0,11838.0,1703.0,7925.0,2210.0,6674.0,21.106765,2924.0,75.25258,59.0
28093,28.0,35294.0,709.9,18614.0,17439.0,84.0,75.0,7.0,1192.0,633.9999999999999,291.0,18398.0,18746.0,2464.9999999999995,2300.0,2368.0,2749.0000000000005,2508.0,4700.0,4752.0,5815.0,4760.0,2777.0,1453.0,497.0,13368.999999999998,1638.9999999999998,1618.0,2442.0,3645.0000000000005,476.0,1580.0,9549.0,14881.0,1512.0,10253.0,3116.0,11819.0,86.755248,4507.0,104.382066,88.0
28095,28.0,35252.0,771.92,25035.0,11419.999999999998,63.0,71.0,3.9999999999999996,355.0,105.0,291.0,17582.0,19407.0,2487.0,2428.0,2474.0,2723.0,2139.0,4192.0,4664.0,5298.999999999999,4753.0,3285.0,1837.0,708.0,14485.0,1585.0,2239.0,2879.0,4074.0,337.99999999999994,1710.0,10234.0,16455.0,1970.0,10950.0,3535.0,9762.0,94.162848,4216.0,113.649888,42.0
28097,28.000000000000004,9775.0,407.86,5790.0,4967.0,16.0,39.0,1.0,97.0,57.0,55.00000000000001,5194.000000000001,5731.0,748.0,716.0,706.0,831.0,572.0,1157.0,1253.0,1583.0,1481.0,1003.0,618.0000000000001,257.0,4438.0,590.0,707.0,745.0,1178.0,97.0,596.0,3022.0,5194.000000000001,756.0,3236.0,1202.0,2920.0,30.88176,1337.0,33.58992,32.0
28099,28.0,29118.0,571.63,17974.0,6207.0,4815.0,102.0,9.0,469.0,140.0,429.0,14231.0,15444.999999999998,2482.0,2399.0,2279.0,2135.0,1761.0,3663.0000000000005,3566.0,3872.0000000000005,3523.0,2121.0,1363.0,512.0,10856.0,1214.0,1521.0,2236.0,2836.0,430.0,1511.0,7807.999999999999,12357.0,1501.0,8108.0,2748.0,8722.0,43.80146,2904.0,128.70429,49.0
